150623
301246
65915,48855
131640,66040
66040,131640
66040,82571
82571,66040
82571,70502
70502,82571
70502,131640
131640,70502
102007,2072
2072,102007
31511,57207
57207,31511
57207,73285
73285,57207
73285,137746
137746,73285
137746,84830
84830,137746
84830,92422
92422,84830
92422,31511
31511,92422
42495,8013
8013,42495
80282,99501
99501,80282
28247,40587
40587,28247
40587,101241
101241,40587
101241,28247
28247,101241
55917,17056
17056,55917
17056,112135
112135,17056
112135,145226
145226,112135
145226,14548
14548,145226
14548,58245
58245,14548
58245,134803
134803,58245
134803,69028
69028,134803
69028,114435
114435,69028
114435,106941
106941,114435
106941,55917
55917,106941
85194,108187
108187,85194
86232,133008
133008,86232
4386,116942
116942,4386
116942,2557
2557,116942
2557,5761
5761,2557
5761,20033
20033,5761
20033,116904
116904,20033
116904,85054
85054,116904
85054,30957
30957,85054
30957,4386
4386,30957
134734,21644
21644,134734
26968,68773
68773,26968
68773,38764
38764,68773
38764,92165
92165,38764
92165,139058
139058,92165
139058,122129
122129,139058
122129,26968
26968,122129
143483,104314
104314,143483
104314,22120
22120,104314
22120,37683
37683,22120
37683,143483
143483,37683
25062,64283
64283,25062
118803,7043
7043,118803
7043,52077
52077,7043
52077,55201
55201,52077
55201,7157
7157,55201
7157,121426
121426,7157
121426,118803
118803,121426
108428,1959
1959,108428
77715,39568
39568,77715
39568,115215
115215,39568
115215,60430
60430,115215
60430,117747
117747,60430
117747,77715
77715,117747
143688,109712
109712,143688
1575,97967
97967,1575
97967,108634
108634,97967
108634,4678
4678,108634
4678,11793
11793,4678
11793,53466
53466,11793
53466,1575
1575,53466
129064,40558
40558,129064
40558,49464
49464,40558
49464,129064
129064,49464
3476,69763
69763,3476
69763,109663
109663,69763
109663,3476
3476,109663
103273,34973
34973,103273
104610,75213
75213,104610
124229,72069
72069,124229
72069,63206
63206,72069
63206,124229
124229,63206
93626,138751
138751,93626
138751,105268
105268,138751
105268,90855
90855,105268
90855,93626
93626,90855
65135,119013
119013,65135
119013,86675
86675,119013
86675,65135
65135,86675
103047,115089
115089,103047
115089,142324
142324,115089
142324,103047
103047,142324
73072,32869
32869,73072
100061,97135
97135,100061
44215,79810
79810,44215
38826,105059
105059,38826
23739,133807
133807,23739
133807,126907
126907,133807
126907,14087
14087,126907
14087,40816
40816,14087
40816,23739
23739,40816
104030,146219
146219,104030
146219,4504
4504,146219
4504,104030
104030,4504
116554,39035
39035,116554
108459,79133
79133,108459
137990,142472
142472,137990
142472,103267
103267,142472
103267,62719
62719,103267
62719,145664
145664,62719
145664,9844
9844,145664
9844,137990
137990,9844
75692,51752
51752,75692
92558,13118
13118,92558
13118,30772
30772,13118
30772,92558
92558,30772
39915,123059
123059,39915
112549,119005
119005,112549
16339,9636
9636,16339
126850,77518
77518,126850
122436,46841
46841,122436
82163,10414
10414,82163
10414,30921
30921,10414
30921,82163
82163,30921
70467,147423
147423,70467
147423,127091
127091,147423
127091,70467
70467,127091
133706,136128
136128,133706
136128,130352
130352,136128
130352,133706
133706,130352
32696,31300
31300,32696
31300,19915
19915,31300
19915,129224
129224,19915
129224,32696
32696,129224
73317,2434
2434,73317
114184,86793
86793,114184
86793,128998
128998,86793
128998,114184
114184,128998
16809,78513
78513,16809
78513,139259
139259,78513
139259,142656
142656,139259
142656,89127
89127,142656
89127,16809
16809,89127
32256,88314
88314,32256
74376,5901
5901,74376
5901,94996
94996,5901
94996,83499
83499,94996
83499,74127
74127,83499
74127,74376
74376,74127
45745,18737
18737,45745
18737,128209
128209,18737
128209,45745
45745,128209
101050,143023
143023,101050
143023,109095
109095,143023
109095,91763
91763,109095
91763,101050
101050,91763
123463,107172
107172,123463
80947,132402
132402,80947
111348,63865
63865,111348
63865,44118
44118,63865
44118,111348
111348,44118
46548,92974
92974,46548
92974,21843
21843,92974
21843,30608
30608,21843
30608,86603
86603,30608
86603,145298
145298,86603
145298,128915
128915,145298
128915,66200
66200,128915
66200,46548
46548,66200
4803,100714
100714,4803
17608,148493
148493,17608
104377,149955
149955,104377
149955,90518
90518,149955
90518,104377
104377,90518
144134,99949
99949,144134
101894,127855
127855,101894
127855,111530
111530,127855
111530,15338
15338,111530
15338,48391
48391,15338
48391,101894
101894,48391
148257,20398
20398,148257
20398,136925
136925,20398
136925,148257
148257,136925
44641,122007
122007,44641
122007,74283
74283,122007
74283,44641
44641,74283
36326,123136
123136,36326
2637,14875
14875,2637
14875,44010
44010,14875
44010,2637
2637,44010
70439,133686
133686,70439
128991,89192
89192,128991
89192,96854
96854,89192
96854,33870
33870,96854
33870,23636
23636,33870
23636,128991
128991,23636
112574,34075
34075,112574
34075,43290
43290,34075
43290,112574
112574,43290
4040,52846
52846,4040
64966,133156
133156,64966
12298,75291
75291,12298
75291,145880
145880,75291
145880,149928
149928,145880
149928,41429
41429,149928
41429,12298
12298,41429
30604,139386
139386,30604
139386,143713
143713,139386
143713,111665
111665,143713
111665,68887
68887,111665
68887,76498
76498,68887
76498,30604
30604,76498
13627,67756
67756,13627
67756,20162
20162,67756
20162,92674
92674,20162
92674,13627
13627,92674
38845,79357
79357,38845
150379,85448
85448,150379
11995,142482
142482,11995
142482,125048
125048,142482
125048,11995
11995,125048
141931,26801
26801,141931
5444,122799
122799,5444
125259,60122
60122,125259
60122,115770
115770,60122
115770,125259
125259,115770
55095,112042
112042,55095
112042,36663
36663,112042
36663,112668
112668,36663
112668,55095
55095,112668
33088,131041
131041,33088
131041,113781
113781,131041
113781,51263
51263,113781
51263,33088
33088,51263
38841,38595
38595,38841
51239,27689
27689,51239
27689,72638
72638,27689
72638,51239
51239,72638
116927,91288
91288,116927
91288,35913
35913,91288
35913,65132
65132,35913
65132,116927
116927,65132
14892,69644
69644,14892
69644,95873
95873,69644
95873,17188
17188,95873
17188,14892
14892,17188
625,101866
101866,625
101866,128199
128199,101866
128199,625
625,128199
62711,46390
46390,62711
46390,41138
41138,46390
41138,13302
13302,41138
13302,147923
147923,13302
147923,62711
62711,147923
1817,68369
68369,1817
27728,85718
85718,27728
85718,103978
103978,85718
103978,27728
27728,103978
148658,55215
55215,148658
60287,120427
120427,60287
120427,79761
79761,120427
79761,60287
60287,79761
62468,100430
100430,62468
100430,6796
6796,100430
6796,61340
61340,6796
61340,62468
62468,61340
10780,37398
37398,10780
37398,9249
9249,37398
9249,10780
10780,9249
2111,65864
65864,2111
122804,144670
144670,122804
144670,146700
146700,144670
146700,72005
72005,146700
72005,122155
122155,72005
122155,122804
122804,122155
77930,26613
26613,77930
50792,20159
20159,50792
94317,143437
143437,94317
34068,149593
149593,34068
149593,33875
33875,149593
33875,130055
130055,33875
130055,139043
139043,130055
139043,139849
139849,139043
139849,25464
25464,139849
25464,34068
34068,25464
80021,135042
135042,80021
135042,78416
78416,135042
78416,147188
147188,78416
147188,80021
80021,147188
31150,42544
42544,31150
50204,12483
12483,50204
117829,106958
106958,117829
114933,94149
94149,114933
17378,83130
83130,17378
83130,70210
70210,83130
70210,23532
23532,70210
23532,17378
17378,23532
3406,99098
99098,3406
99098,109146
109146,99098
109146,3406
3406,109146
54449,143396
143396,54449
143396,43310
43310,143396
43310,55178
55178,43310
55178,35583
35583,55178
35583,54449
54449,35583
75475,74612
74612,75475
69388,102828
102828,69388
70823,67770
67770,70823
121354,144508
144508,121354
82958,9169
9169,82958
100456,84969
84969,100456
69672,28862
28862,69672
28862,58663
58663,28862
58663,69672
69672,58663
84925,141527
141527,84925
141527,87876
87876,141527
87876,84925
84925,87876
109327,126669
126669,109327
126669,111066
111066,126669
111066,111859
111859,111066
111859,109327
109327,111859
13006,71499
71499,13006
30265,23991
23991,30265
98423,110452
110452,98423
110452,21288
21288,110452
21288,98423
98423,21288
116248,423
423,116248
423,11644
11644,423
11644,116248
116248,11644
21601,99942
99942,21601
17555,79748
79748,17555
79748,83453
83453,79748
83453,20648
20648,83453
20648,17555
17555,20648
72745,1697
1697,72745
1697,82995
82995,1697
82995,29337
29337,82995
29337,90774
90774,29337
90774,110356
110356,90774
110356,72745
72745,110356
94720,97403
97403,94720
97403,99089
99089,97403
99089,69698
69698,99089
69698,1347
1347,69698
1347,94720
94720,1347
146283,67797
67797,146283
129287,106562
106562,129287
106562,46370
46370,106562
46370,129287
129287,46370
5280,54612
54612,5280
54612,70933
70933,54612
70933,5280
5280,70933
17548,79270
79270,17548
77711,88448
88448,77711
88448,66075
66075,88448
66075,77711
77711,66075
128880,140742
140742,128880
61591,71516
71516,61591
146712,85148
85148,146712
41921,6038
6038,41921
96068,132299
132299,96068
132299,6430
6430,132299
6430,96068
96068,6430
89910,34070
34070,89910
34070,71658
71658,34070
71658,89910
89910,71658
45577,65089
65089,45577
65089,71208
71208,65089
71208,45577
45577,71208
115967,61348
61348,115967
61348,121244
121244,61348
121244,132350
132350,121244
132350,115967
115967,132350
95191,2860
2860,95191
2860,75786
75786,2860
75786,48812
48812,75786
48812,95191
95191,48812
71806,14708
14708,71806
14708,24527
24527,14708
24527,86051
86051,24527
86051,139492
139492,86051
139492,71806
71806,139492
73987,138371
138371,73987
138371,86006
86006,138371
86006,50107
50107,86006
50107,73987
73987,50107
65946,3838
3838,65946
3838,119796
119796,3838
119796,65946
65946,119796
61532,41458
41458,61532
118300,115654
115654,118300
115654,14319
14319,115654
14319,43663
43663,14319
43663,77816
77816,43663
77816,118300
118300,77816
82970,131806
131806,82970
131806,44152
44152,131806
44152,82970
82970,44152
137262,9247
9247,137262
103958,134223
134223,103958
100789,68617
68617,100789
68617,141166
141166,68617
141166,51459
51459,141166
51459,135163
135163,51459
135163,100789
100789,135163
81254,50048
50048,81254
50048,139695
139695,50048
139695,81061
81061,139695
81061,63551
63551,81061
63551,81254
81254,63551
8189,63481
63481,8189
63481,111507
111507,63481
111507,67478
67478,111507
67478,104644
104644,67478
104644,117937
117937,104644
117937,92181
92181,117937
92181,108992
108992,92181
108992,85793
85793,108992
85793,8189
8189,85793
131144,98638
98638,131144
98638,42247
42247,98638
42247,35553
35553,42247
35553,85065
85065,35553
85065,131144
131144,85065
132983,20055
20055,132983
20055,90714
90714,20055
90714,86666
86666,90714
86666,132983
132983,86666
15548,107965
107965,15548
44385,34093
34093,44385
34093,100216
100216,34093
100216,44385
44385,100216
54268,37288
37288,54268
37288,121499
121499,37288
121499,54268
54268,121499
138220,72640
72640,138220
72640,71242
71242,72640
71242,138220
138220,71242
27556,65686
65686,27556
65686,8837
8837,65686
8837,27556
27556,8837
146661,85729
85729,146661
101422,114059
114059,101422
24152,89586
89586,24152
39306,83273
83273,39306
83273,48884
48884,83273
48884,39306
39306,48884
98666,94458
94458,98666
94458,112661
112661,94458
112661,98666
98666,112661
62611,120133
120133,62611
63583,113387
113387,63583
113387,131001
131001,113387
131001,123444
123444,131001
123444,63583
63583,123444
123959,133640
133640,123959
133640,65241
65241,133640
65241,123959
123959,65241
41110,51797
51797,41110
51797,148803
148803,51797
148803,41110
41110,148803
133520,42718
42718,133520
51873,79917
79917,51873
79917,84630
84630,79917
84630,36277
36277,84630
36277,46173
46173,36277
46173,89741
89741,46173
89741,51873
51873,89741
88480,68630
68630,88480
68630,31818
31818,68630
31818,120490
120490,31818
120490,68115
68115,120490
68115,91320
91320,68115
91320,88480
88480,91320
109366,142806
142806,109366
142806,56593
56593,142806
56593,35247
35247,56593
35247,54939
54939,35247
54939,109366
109366,54939
110151,141485
141485,110151
101083,135791
135791,101083
17659,49877
49877,17659
22866,124780
124780,22866
124780,19779
19779,124780
19779,298
298,19779
298,22866
22866,298
20978,4294
4294,20978
4294,128955
128955,4294
128955,20978
20978,128955
140097,60255
60255,140097
57425,16378
16378,57425
145713,19566
19566,145713
138768,64201
64201,138768
12673,36342
36342,12673
36342,40652
40652,36342
40652,12673
12673,40652
81216,31505
31505,81216
31505,94898
94898,31505
94898,110945
110945,94898
110945,81216
81216,110945
2664,23351
23351,2664
148395,24776
24776,148395
24776,121938
121938,24776
121938,148395
148395,121938
59108,53425
53425,59108
53425,132108
132108,53425
132108,59108
59108,132108
11461,83917
83917,11461
103056,83132
83132,103056
83132,140309
140309,83132
140309,93234
93234,140309
93234,80493
80493,93234
80493,103056
103056,80493
78553,32376
32376,78553
32376,5950
5950,32376
5950,78553
78553,5950
73063,11087
11087,73063
112570,83094
83094,112570
93665,61379
61379,93665
31309,2545
2545,31309
2545,4095
4095,2545
4095,9582
9582,4095
9582,60534
60534,9582
60534,31309
31309,60534
41510,28318
28318,41510
28318,83566
83566,28318
83566,41510
41510,83566
73046,85447
85447,73046
81180,89757
89757,81180
74224,15980
15980,74224
123378,32222
32222,123378
32222,24800
24800,32222
24800,123378
123378,24800
9290,52260
52260,9290
7812,138486
138486,7812
138486,146366
146366,138486
146366,7812
7812,146366
19070,121737
121737,19070
135946,52614
52614,135946
36415,86001
86001,36415
86001,6033
6033,86001
6033,92600
92600,6033
92600,36415
36415,92600
113768,121641
121641,113768
121641,148014
148014,121641
148014,144837
144837,148014
144837,113768
113768,144837
129414,98197
98197,129414
98197,44719
44719,98197
44719,12426
12426,44719
12426,23365
23365,12426
23365,129414
129414,23365
1565,132104
132104,1565
132104,149913
149913,132104
149913,968
968,149913
968,120488
120488,968
120488,1565
1565,120488
104589,21097
21097,104589
21097,106497
106497,21097
106497,104589
104589,106497
145045,117513
117513,145045
70915,32035
32035,70915
101909,74559
74559,101909
59352,125995
125995,59352
111351,137495
137495,111351
10926,77882
77882,10926
143788,142583
142583,143788
15368,59357
59357,15368
53723,56942
56942,53723
89555,110534
110534,89555
712,3324
3324,712
100479,43699
43699,100479
139818,83808
83808,139818
83808,37736
37736,83808
37736,139818
139818,37736
121236,69151
69151,121236
69151,115226
115226,69151
115226,121236
121236,115226
99030,144262
144262,99030
131575,59020
59020,131575
59020,142107
142107,59020
142107,131575
131575,142107
66033,37420
37420,66033
37420,45527
45527,37420
45527,121083
121083,45527
121083,66033
66033,121083
52092,16090
16090,52092
16090,48651
48651,16090
48651,52092
52092,48651
13044,28997
28997,13044
28997,56086
56086,28997
56086,64981
64981,56086
64981,78746
78746,64981
78746,13044
13044,78746
77030,109966
109966,77030
140982,32169
32169,140982
53527,142730
142730,53527
142730,145316
145316,142730
145316,53527
53527,145316
58313,43985
43985,58313
43985,54609
54609,43985
54609,58313
58313,54609
65872,119472
119472,65872
82339,17886
17886,82339
24853,84205
84205,24853
143676,149609
149609,143676
7697,8881
8881,7697
97366,140254
140254,97366
83091,73771
73771,83091
73771,145696
145696,73771
145696,83091
83091,145696
126570,41633
41633,126570
601,43070
43070,601
43070,75014
75014,43070
75014,601
601,75014
28233,59662
59662,28233
133827,84725
84725,133827
84725,81918
81918,84725
81918,1155
1155,81918
1155,24363
24363,1155
24363,133827
133827,24363
100091,74843
74843,100091
74843,76606
76606,74843
76606,58069
58069,76606
58069,21390
21390,58069
21390,75912
75912,21390
75912,63211
63211,75912
63211,100091
100091,63211
86002,3710
3710,86002
59125,33813
33813,59125
33813,138973
138973,33813
138973,59125
59125,138973
111187,109467
109467,111187
109467,20989
20989,109467
20989,111187
111187,20989
89422,108682
108682,89422
108682,147304
147304,108682
147304,11181
11181,147304
11181,89422
89422,11181
128675,53100
53100,128675
53100,28938
28938,53100
28938,114761
114761,28938
114761,44023
44023,114761
44023,128675
128675,44023
88154,98027
98027,88154
135566,108779
108779,135566
136710,88932
88932,136710
88932,75532
75532,88932
75532,136710
136710,75532
80412,53579
53579,80412
53579,68354
68354,53579
68354,80412
80412,68354
91060,14309
14309,91060
58497,91257
91257,58497
46433,45108
45108,46433
119185,125858
125858,119185
12933,81992
81992,12933
81992,92233
92233,81992
92233,12933
12933,92233
124842,22320
22320,124842
26267,122710
122710,26267
122710,86062
86062,122710
86062,61371
61371,86062
61371,26267
26267,61371
131765,139891
139891,131765
112367,72598
72598,112367
72598,24699
24699,72598
24699,61156
61156,24699
61156,98224
98224,61156
98224,112367
112367,98224
69424,26378
26378,69424
41740,21433
21433,41740
21433,54019
54019,21433
54019,17404
17404,54019
17404,41740
41740,17404
37170,1206
1206,37170
49392,91166
91166,49392
24891,135977
135977,24891
135977,55553
55553,135977
55553,24891
24891,55553
142009,38437
38437,142009
38437,88071
88071,38437
88071,147356
147356,88071
147356,92567
92567,147356
92567,48568
48568,92567
48568,142009
142009,48568
10528,11942
11942,10528
11942,8814
8814,11942
8814,58805
58805,8814
58805,10528
10528,58805
82332,68028
68028,82332
149000,21528
21528,149000
21528,17597
17597,21528
17597,149000
149000,17597
139012,123075
123075,139012
123075,31843
31843,123075
31843,139012
139012,31843
31852,22939
22939,31852
22939,23828
23828,22939
23828,31852
31852,23828
32738,50950
50950,32738
50950,143250
143250,50950
143250,32738
32738,143250
70727,29461
29461,70727
33670,101511
101511,33670
101511,115017
115017,101511
115017,33670
33670,115017
137836,133728
133728,137836
133728,62528
62528,133728
62528,147975
147975,62528
147975,137836
137836,147975
36764,125158
125158,36764
125158,124113
124113,125158
124113,124432
124432,124113
124432,36764
36764,124432
119544,85449
85449,119544
56928,1505
1505,56928
27063,60243
60243,27063
60243,124089
124089,60243
124089,133985
133985,124089
133985,27063
27063,133985
67726,27206
27206,67726
13505,34696
34696,13505
8063,68198
68198,8063
68198,149013
149013,68198
149013,10684
10684,149013
10684,8063
8063,10684
32306,21646
21646,32306
21646,9452
9452,21646
9452,32306
32306,9452
144080,41826
41826,144080
41826,19958
19958,41826
19958,144080
144080,19958
51991,79108
79108,51991
79108,52698
52698,79108
52698,26722
26722,52698
26722,51991
51991,26722
18190,138067
138067,18190
138067,130343
130343,138067
130343,44255
44255,130343
44255,103800
103800,44255
103800,45189
45189,103800
45189,18190
18190,45189
9882,111615
111615,9882
111615,50863
50863,111615
50863,9882
9882,50863
149949,28857
28857,149949
28857,8623
8623,28857
8623,149949
149949,8623
123708,135047
135047,123708
125693,6599
6599,125693
115710,69214
69214,115710
51536,129632
129632,51536
129632,45125
45125,129632
45125,51536
51536,45125
148651,46356
46356,148651
46356,42308
42308,46356
42308,148651
148651,42308
101555,108049
108049,101555
108049,62959
62959,108049
62959,101555
101555,62959
33896,44553
44553,33896
44553,21592
21592,44553
21592,33896
33896,21592
122210,76340
76340,122210
76340,71493
71493,76340
71493,122210
122210,71493
75278,113814
113814,75278
113814,140061
140061,113814
140061,13172
13172,140061
13172,63063
63063,13172
63063,64264
64264,63063
64264,7644
7644,64264
7644,75278
75278,7644
59858,128066
128066,59858
103737,107638
107638,103737
131968,66995
66995,131968
135921,5204
5204,135921
141274,89701
89701,141274
89701,105056
105056,89701
105056,141274
141274,105056
67966,74199
74199,67966
74199,26859
26859,74199
26859,105975
105975,26859
105975,3598
3598,105975
3598,108317
108317,3598
108317,67966
67966,108317
32534,96835
96835,32534
89363,78981
78981,89363
119955,85761
85761,119955
142781,39436
39436,142781
39436,50495
50495,39436
50495,49089
49089,50495
49089,10968
10968,49089
10968,81453
81453,10968
81453,7752
7752,81453
7752,76521
76521,7752
76521,52955
52955,76521
52955,145937
145937,52955
145937,142781
142781,145937
11790,76905
76905,11790
76825,39763
39763,76825
39763,21626
21626,39763
21626,76825
76825,21626
54106,47025
47025,54106
66886,23929
23929,66886
23929,146055
146055,23929
146055,37308
37308,146055
37308,7326
7326,37308
7326,66886
66886,7326
19499,82516
82516,19499
82516,130029
130029,82516
130029,4235
4235,130029
4235,62470
62470,4235
62470,19499
19499,62470
116514,37393
37393,116514
29352,90795
90795,29352
83491,74118
74118,83491
25243,40880
40880,25243
72525,18962
18962,72525
8790,141914
141914,8790
18223,60626
60626,18223
105973,65581
65581,105973
4001,83860
83860,4001
83860,14327
14327,83860
14327,146768
146768,14327
146768,44122
44122,146768
44122,149415
149415,44122
149415,127689
127689,149415
127689,50680
50680,127689
50680,115135
115135,50680
115135,4001
4001,115135
15231,98005
98005,15231
107203,41003
41003,107203
41003,90249
90249,41003
90249,107203
107203,90249
79507,63961
63961,79507
63961,27945
27945,63961
27945,79507
79507,27945
123318,21799
21799,123318
45617,148128
148128,45617
148128,23691
23691,148128
23691,9019
9019,23691
9019,92541
92541,9019
92541,103749
103749,92541
103749,46405
46405,103749
46405,45617
45617,46405
38222,75528
75528,38222
75528,139147
139147,75528
139147,38222
38222,139147
52273,1363
1363,52273
71788,113055
113055,71788
91897,81105
81105,91897
81105,27721
27721,81105
27721,91897
91897,27721
16000,17285
17285,16000
17285,129880
129880,17285
129880,109543
109543,129880
109543,16000
16000,109543
141976,148305
148305,141976
148305,119456
119456,148305
119456,141976
141976,119456
85658,109532
109532,85658
77800,115933
115933,77800
115933,54974
54974,115933
54974,77800
77800,54974
25246,122279
122279,25246
122279,120631
120631,122279
120631,25246
25246,120631
90686,39543
39543,90686
39543,10992
10992,39543
10992,90686
90686,10992
102911,40598
40598,102911
49215,24240
24240,49215
127677,125149
125149,127677
11530,62038
62038,11530
62038,74106
74106,62038
74106,11530
11530,74106
53445,61671
61671,53445
61671,45410
45410,61671
45410,13512
13512,45410
13512,130572
130572,13512
130572,53445
53445,130572
134783,37191
37191,134783
37191,141210
141210,37191
141210,38343
38343,141210
38343,134783
134783,38343
17621,20790
20790,17621
148104,78107
78107,148104
78107,51063
51063,78107
51063,148104
148104,51063
18360,5776
5776,18360
5776,18295
18295,5776
18295,18360
18360,18295
121428,113754
113754,121428
93842,20110
20110,93842
128031,147495
147495,128031
147495,47530
47530,147495
47530,128031
128031,47530
44910,120739
120739,44910
120739,18882
18882,120739
18882,44910
44910,18882
65737,82467
82467,65737
139288,68961
68961,139288
60557,24228
24228,60557
24228,105011
105011,24228
105011,26389
26389,105011
26389,60557
60557,26389
61000,80373
80373,61000
80373,110475
110475,80373
110475,83184
83184,110475
83184,22175
22175,83184
22175,123001
123001,22175
123001,107408
107408,123001
107408,61000
61000,107408
63388,146793
146793,63388
46843,81454
81454,46843
89799,106512
106512,89799
94239,44677
44677,94239
129504,90145
90145,129504
13160,13732
13732,13160
13732,32739
32739,13732
32739,13160
13160,32739
101949,124176
124176,101949
124176,68126
68126,124176
68126,101949
101949,68126
45198,129871
129871,45198
129871,98621
98621,129871
98621,45198
45198,98621
60404,30578
30578,60404
24232,88973
88973,24232
88973,84125
84125,88973
84125,10900
10900,84125
10900,31175
31175,10900
31175,24232
24232,31175
19930,72283
72283,19930
72283,147112
147112,72283
147112,68645
68645,147112
68645,19930
19930,68645
78585,101731
101731,78585
101731,43978
43978,101731
43978,78585
78585,43978
114664,69385
69385,114664
30774,13793
13793,30774
13793,24126
24126,13793
24126,40835
40835,24126
40835,110193
110193,40835
110193,30774
30774,110193
133920,27782
27782,133920
13235,7123
7123,13235
51165,145266
145266,51165
145266,149235
149235,145266
149235,29511
29511,149235
29511,142400
142400,29511
142400,62355
62355,142400
62355,36814
36814,62355
36814,51165
51165,36814
63605,13714
13714,63605
13714,143738
143738,13714
143738,58954
58954,143738
58954,63605
63605,58954
89123,81884
81884,89123
140660,82522
82522,140660
10958,105965
105965,10958
105965,74886
74886,105965
74886,10958
10958,74886
129758,8710
8710,129758
8710,38459
38459,8710
38459,129758
129758,38459
94216,100440
100440,94216
100440,126374
126374,100440
126374,137383
137383,126374
137383,101865
101865,137383
101865,23658
23658,101865
23658,94216
94216,23658
96516,37771
37771,96516
31837,117643
117643,31837
104339,35525
35525,104339
35525,123111
123111,35525
123111,104339
104339,123111
41675,111106
111106,41675
111106,89321
89321,111106
89321,50317
50317,89321
50317,41675
41675,50317
35452,106547
106547,35452
107189,24953
24953,107189
45506,112324
112324,45506
118146,69965
69965,118146
69965,146263
146263,69965
146263,103787
103787,146263
103787,1832
1832,103787
1832,118146
118146,1832
131203,3636
3636,131203
3636,88139
88139,3636
88139,131203
131203,88139
30362,28196
28196,30362
10984,68158
68158,10984
68158,137517
137517,68158
137517,83207
83207,137517
83207,126257
126257,83207
126257,139812
139812,126257
139812,10984
10984,139812
50603,122430
122430,50603
122430,114301
114301,122430
114301,50603
50603,114301
88175,85505
85505,88175
35349,119735
119735,35349
15540,48182
48182,15540
48182,63121
63121,48182
63121,3751
3751,63121
3751,126598
126598,3751
126598,15540
15540,126598
102048,122689
122689,102048
101154,101886
101886,101154
43337,85591
85591,43337
85591,106619
106619,85591
106619,103224
103224,106619
103224,43337
43337,103224
46308,25445
25445,46308
11768,64831
64831,11768
64831,2864
2864,64831
2864,11768
11768,2864
48888,147255
147255,48888
36848,94199
94199,36848
71155,469
469,71155
9225,101842
101842,9225
101842,135080
135080,101842
135080,25617
25617,135080
25617,65415
65415,25617
65415,123174
123174,65415
123174,128683
128683,123174
128683,9225
9225,128683
93921,95198
95198,93921
16285,11214
11214,16285
11214,129835
129835,11214
129835,16285
16285,129835
103288,20269
20269,103288
11446,42681
42681,11446
36607,94181
94181,36607
62867,94743
94743,62867
115371,28261
28261,115371
28261,30614
30614,28261
30614,115371
115371,30614
59281,43448
43448,59281
150408,143475
143475,150408
143475,126688
126688,143475
126688,31040
31040,126688
31040,150408
150408,31040
130793,90310
90310,130793
90310,41469
41469,90310
41469,100501
100501,41469
100501,137258
137258,100501
137258,130793
130793,137258
22670,132834
132834,22670
132834,148669
148669,132834
148669,22670
22670,148669
7976,89070
89070,7976
89070,3798
3798,89070
3798,20488
20488,3798
20488,75345
75345,20488
75345,5655
5655,75345
5655,56910
56910,5655
56910,67447
67447,56910
67447,7976
7976,67447
10577,150066
150066,10577
133236,92637
92637,133236
92637,74471
74471,92637
74471,126256
126256,74471
126256,134716
134716,126256
134716,133236
133236,134716
124042,84644
84644,124042
134112,90366
90366,134112
150168,75921
75921,150168
122478,44245
44245,122478
44245,140813
140813,44245
140813,23390
23390,140813
23390,122478
122478,23390
119072,128343
128343,119072
128343,89761
89761,128343
89761,5084
5084,89761
5084,119072
119072,5084
21281,98129
98129,21281
98129,102527
102527,98129
102527,15547
15547,102527
15547,21281
21281,15547
106010,102659
102659,106010
102659,59348
59348,102659
59348,106010
106010,59348
86019,116598
116598,86019
72592,114261
114261,72592
114261,39503
39503,114261
39503,109281
109281,39503
109281,72592
72592,109281
101514,146951
146951,101514
35124,131228
131228,35124
131228,144066
144066,131228
144066,35124
35124,144066
148021,57148
57148,148021
108549,124569
124569,108549
124569,76113
76113,124569
76113,92706
92706,76113
92706,57573
57573,92706
57573,108549
108549,57573
77309,117933
117933,77309
117933,776
776,117933
776,77309
77309,776
105241,23204
23204,105241
23204,118221
118221,23204
118221,64678
64678,118221
64678,105241
105241,64678
80820,52654
52654,80820
52654,99567
99567,52654
99567,80820
80820,99567
16,90877
90877,16
35613,125599
125599,35613
125599,147665
147665,125599
147665,35613
35613,147665
44576,133085
133085,44576
133085,59294
59294,133085
59294,44576
44576,59294
52265,134277
134277,52265
142634,271
271,142634
28977,135414
135414,28977
135414,66775
66775,135414
66775,28977
28977,66775
134494,27914
27914,134494
27914,110386
110386,27914
110386,134494
134494,110386
138935,142090
142090,138935
142090,19578
19578,142090
19578,138935
138935,19578
10534,128635
128635,10534
128635,118821
118821,128635
118821,10534
10534,118821
33673,83143
83143,33673
83143,78961
78961,83143
78961,74574
74574,78961
74574,9299
9299,74574
9299,140613
140613,9299
140613,33673
33673,140613
102075,149572
149572,102075
7363,87674
87674,7363
87674,107928
107928,87674
107928,44575
44575,107928
44575,24264
24264,44575
24264,7363
7363,24264
24923,87410
87410,24923
87410,126576
126576,87410
126576,24923
24923,126576
80875,21352
21352,80875
21352,144132
144132,21352
144132,80875
80875,144132
77782,139448
139448,77782
139448,147232
147232,139448
147232,77782
77782,147232
125108,77327
77327,125108
124562,77175
77175,124562
39964,36633
36633,39964
74594,45887
45887,74594
27364,83030
83030,27364
110961,24975
24975,110961
85326,67759
67759,85326
92166,130709
130709,92166
130709,121199
121199,130709
121199,92166
92166,121199
14857,42012
42012,14857
148259,13970
13970,148259
1391,84247
84247,1391
84247,140697
140697,84247
140697,1391
1391,140697
144767,23844
23844,144767
241,133507
133507,241
133507,83691
